,Sample names,condition1
0,SRR15853012,1
1,SRR15852941,1
2,SRR15852948,1
3,SRR15853009,1
4,SRR15853002,1
5,SRR15852986,1
6,SRR15852987,1
7,SRR15852998,1
8,SRR15853011,1
9,SRR15853000,1
10,SRR15853017,1
11,SRR15853005,1
12,SRR15852988,1
13,SRR15852994,1
14,SRR15852995,1
15,SRR15852997,1
16,SRR15852989,1
17,SRR15852990,1
18,SRR15853001,1
19,SRR15852992,1
20,SRR15852951,0
21,SRR15852922,0
22,SRR15852955,0
23,SRR15852956,0
24,SRR15852962,0
25,SRR15852963,0
26,SRR15852982,0
27,SRR15853026,0
28,SRR15853027,0
29,SRR15852932,0
30,SRR15852950,0
31,SRR15852952,0
32,SRR15852954,0
33,SRR15852957,0
34,SRR15852960,0
35,SRR15852993,0
36,SRR15852934,0
37,SRR15852968,0
38,SRR15852969,0
39,SRR15853028,0
